joint,initial_rad,final_rad,delta_rad
theta_1,5.264266746962676e-06,-0.00031776586547493935,-0.000323030132221902
theta_2,-1.5705363750457764,-1.569319486618042,0.001216888427734375
theta_3,1.5707963705062866,1.5678739547729492,-0.0029224157333374023
theta_4,0.0003982797497883439,0.007782917935401201,0.007384638185612857
theta_5,1.5707706212997437,1.5705430507659912,-0.0002275705337524414
theta_6,4.39959180198457e-12,5.706546346573305e-12,1.3069545445887343e-12
