joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-0.12813537164870112,-0.12813537164870112
theta_2,-1.5707963267948966,-1.6069272423421836,-0.03613091554728709
theta_3,1.5707963267948966,1.5960270210271397,0.02523069423224311
theta_4,0.0,0.03704806799814164,0.03704806799814164
theta_5,1.5707963267948966,1.1462178995430294,-0.4245784272518671
theta_6,0.0,1.498782255829254e-17,1.498782255829254e-17
