experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_circle_method2_dlccznn_live,circle,dlccznn,40,20.0,1,0.00017832090807889868,0.00014485154541066462,0.00030545980812260584,0.007883216112979895,0.00685529166366905,0.006754229538447669,0.00010555295204975237,0.007015688979046665,0.0001081226426562818,1.836716638749243,184.49021930000163,0.09224510965000081
