joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-5.744083225071631e-07,-5.744083225071631e-07
theta_2,-1.5707963267948966,-1.5707965467468823,-2.1995198573598884e-07
theta_3,1.5707963267948966,1.570796477972872,1.511779754714837e-07
theta_4,0.0,1.3655794216100063e-07,1.3655794216100063e-07
theta_5,1.5707963267948966,1.5707966225186039,2.957237072997998e-07
theta_6,0.0,-2.6439850959614958e-12,-2.6439850959614958e-12
