experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_circle_method2_dlccznn_offline,circle,dlccznn,40,20.0,1,1.7187926626831892e-05,1.5773328922744665e-07,5.425898667383953e-05,6.744975675959933e-07,4.3632661728897053e-07,0.0027509605015182768,2.5622071580133283e-05,0.0028484980352478416,2.704274892119553e-05,1.9439495487108078,8.488564899998892,0.002122141224999723
