joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-4.456987289373544e-07,-4.456987289373544e-07
theta_2,-1.5707963267948966,-1.5707963306360133,-3.841116757996588e-09
theta_3,1.5707963267948966,1.5707962982553176,-2.8539578922348596e-08
theta_4,0.0,-1.4644453651877143e-08,-1.4644453651877143e-08
theta_5,1.5707963267948966,1.5707965151461791,1.8835128257066458e-07
theta_6,0.0,-2.8852050298204927e-13,-2.8852050298204927e-13
