joint,initial_rad,final_rad,delta_rad
theta_1,5.26419717061799e-06,6.796871730330167e-06,1.5326745597121771e-06
theta_2,-1.5705363750457764,-1.5703027248382568,0.00023365020751953125
theta_3,1.5707963705062866,1.570658802986145,-0.00013756752014160156
theta_4,0.00039827972068451345,0.0009118654415942729,0.0005135857209097594
theta_5,1.5707706212997437,1.5707441568374634,-2.6464462280273438e-05
theta_6,4.440892098500626e-16,-2.781076489100087e-07,-2.7810764935409793e-07
