experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_figure8_method2_dlccznn_live,figure8,dlccznn,40,euler,clean,20.0,1,0.00042036032504916,0.00039058700567219624,0.0009346152306082983,0.0002120918063825086,0.00014460086822509766,0.038480933716944846,0.005755276344227247,0.07785418637493077,0.024663322339039555,1.2335705346060188,184.34946820000187,0.09217473410000093
