joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-0.12814681967865563,-0.12814681967865563
theta_2,-1.5707963267948966,-1.6069336972420567,-0.036137370447160144
theta_3,1.5707963267948966,1.5960388956385414,0.02524256884364484
theta_4,0.0,0.03704725014762356,0.03704725014762356
theta_5,1.5707963267948966,1.1461866461461607,-0.42460968064873583
theta_6,0.0,2.09966728309722e-17,2.09966728309722e-17
