joint,initial_rad,final_rad,delta_rad
theta_1,0.0,5.660247410776975e-06,5.660247410776975e-06
theta_2,-1.5707963267948966,-1.5706253561156611,0.00017097067923543818
theta_3,1.5707963267948966,1.5707566362695404,-3.96905253561286e-05
theta_4,0.0,0.0002843543097563739,0.0002843543097563739
theta_5,1.5707963267948966,1.570779433738906,-1.6893055990507833e-05
theta_6,0.0,-3.5754405125487665e-06,-3.5754405125487665e-06
