experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_live,line,dlccznn,60,20.0,1,9.015210678986124e-05,8.794755635706761e-05,0.00012093002622542027,0.0005914285079884155,0.000529721233760938,0.005548362366668497,0.0008259174421489458,0.010110829168941328,0.002642667541270962,1.8901411530554797,185.22200059999886,0.09261100029999943
