experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_small_circle_method2_dlccznn_live,small_circle,dlccznn,40,euler,clean,20.0,1,0.00039660256199038323,0.00038752914951168267,0.0006311330756840846,0.001072435100438053,0.0009742975234985352,0.02130058385746125,0.0005687003794360874,0.047258002708706046,0.026461918504532413,1.7048572037286167,184.06843029998709,0.09203421514999355
