joint,initial_rad,final_rad,delta_rad
theta_1,2.494686441423255e-06,-0.12877467274665833,-0.12877716743309975
theta_2,-1.5704580545425415,-1.4933758974075317,0.07708215713500977
theta_3,1.5706868171691895,1.392581582069397,-0.17810523509979248
theta_4,0.0006261191447265446,0.3995027244091034,0.39887660526437685
theta_5,1.5707581043243408,1.1440014839172363,-0.4267566204071045
theta_6,7.097433751823701e-12,7.0889960568365495e-12,-8.43769498715119e-15
