experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_figure8_method2_dlccznn_offline,figure8,dlccznn,10,20.0,1,4.543865184148182e-05,1.4699700018916287e-07,0.0001895044926829526,5.134792571013217e-07,3.957564185541103e-07,0.007287339067319161,2.3556998814623897e-05,0.008946033443770582,2.5071233226373853e-05,1.9275126510968184,2.6555017000064254,0.0006638754250016064
