step,time_s,cycle_period_s,cycle_work_s,state_read_s,state_age_s,controller_step_s,publish_s,sleep_s,command_step_norm_rad,command_step_max_abs_rad,command_velocity_norm_rad_s,command_accel_norm_rad_s2,feedback_velocity_norm_rad_s,tcp_pose_used,tcp_pose_age_s,tcp_fk_error_norm_m,deadline_miss,period_overrun
445,2.225,0.005003208000289305,0.0008186929999283166,3.597000159061281e-06,0.0007702520001657831,0.0005804440002066258,2.89240001620783e-05,0.004138337999847863,0.001811210495017924,0.0010000000000000009,0.3622420990035848,0.6771521395722375,0.04771827844888701,False,nan,nan,False,False
446,2.23,0.004999771999791847,0.0007853900001464353,4.567999894788954e-06,0.00020860299991909415,0.0005664770001203578,2.8804000066884328e-05,0.004171721000147954,0.0018136289890703747,0.0010000000000000009,0.3627257978140749,0.33748835868223936,0.04896053912517452,False,nan,nan,False,False
447,2.235,0.004993880000256468,0.0007783470000504167,3.1759996090841014e-06,0.0007620460000907769,0.0005550859996219515,2.9004999760218197e-05,0.0041867899999488145,0.0018172928144394077,0.0010000000000000009,0.36345856288788153,0.502504314918073,0.047824429860423075,False,nan,nan,False,False
448,2.24,0.005010100999697897,0.0007863420000830956,4.7190001168928575e-06,0.00013969300016469788,0.0005645740002364619,3.0097000035311794e-05,0.004166661999988719,0.0018209085015766804,0.0010000000000000009,0.3641817003153361,0.4839065318866816,0.04706000752450618,False,nan,nan,False,False
449,2.245,0.004992759000288061,0.0007971019999786222,4.238000201439718e-06,0.0006558860000041022,0.0005618479999611736,2.8914000267832307e-05,0.004167362999851321,0.001825024990397757,0.0010000000000000009,0.3650049980795514,0.5394477102201448,0.04993079004941459,False,nan,nan,False,False
450,2.25,0.005017604999920877,0.0007793690001562936,3.6970000110159162e-06,0.00010155100017072982,0.0005633720002151676,2.8463000035117147e-05,0.004164126999967266,0.0018280479024910187,0.0010000000000000009,0.3656095804982038,0.39089313398231834,0.05069276525543764,False,nan,nan,False,False
451,2.255,0.004983219999758148,0.0007901690000835515,4.459000138012925e-06,0.001209449000270979,0.0005658860000039567,3.461500000412343e-05,0.004167985000094632,0.0018334352591593446,0.0010000000000000009,0.3666870518318689,0.676311792608951,0.04807495356288289,False,nan,nan,False,False
452,2.2600000000000002,0.005006645000321441,0.000793124999745487,3.505999757180689e-06,9.15030000214756e-05,0.0005648839996865718,3.903300012098043e-05,0.004160320000210049,0.0018357122587262923,0.0010000000000000009,0.3671424517452584,0.2857339511762348,0.0480627034089933,False,nan,nan,False,False
453,2.265,0.004991135999716789,0.0007742580000922317,4.799000180355506e-06,0.0012021760003335658,0.0005521509997379326,2.850399960152572e-05,0.004185497999969812,0.0018413431748972467,0.0010000000000000009,0.3682686349794494,0.6810161663082173,0.0481231494463099,False,nan,nan,False,False
454,2.27,0.005022263000228122,0.0008670439997331414,5.279999641061295e-06,0.0022694660001434386,0.0006422400001611095,2.923500005636015e-05,0.0040744380003161496,0.001847133316230869,0.0010000000000000009,0.3694266632461738,0.6837246705094063,0.051449573724159474,False,nan,nan,False,False
455,2.275,0.004980916000022262,0.0007929449998300697,4.618999810190871e-06,0.0011034600001949002,0.000557972000024165,2.810299974953523e-05,0.004165659000136657,0.001850128056449951,0.0010000000000000009,0.3700256112899902,0.34936517238884235,0.050040684575461736,False,nan,nan,False,False
456,2.2800000000000002,0.005004731000099127,0.0010094319995914702,5.2400000640773214e-06,0.001742203000048903,0.0006063629998607212,3.0127000172797125e-05,0.003945165000004636,0.0018580918437614273,0.0010000000000000009,0.37161836875228543,0.9030258654548379,0.04948762161252714,False,nan,nan,False,False
457,2.285,0.0049965159996645525,0.0008014800000637479,4.517999968811637e-06,0.0011105730000053882,0.0005774579999524576,2.8794000172638334e-05,0.004157144000146218,0.0018604962928622244,0.0010000000000000009,0.37209925857244486,0.26987585734028613,0.04599170035389113,False,nan,nan,False,False
458,2.29,0.005033475000345788,0.0009021899995786953,5.069000053481432e-06,0.0016937420000431302,0.0006773760001124174,2.997699994011782e-05,0.004032700000152545,0.0018668041747846793,0.0010000000000000009,0.37336083495693584,0.6922807306400364,0.05024958937162688,False,nan,nan,False,False
459,2.295,0.0049914359997274005,0.0012291259999983595,4.849000106332824e-06,0.0010596670003906183,0.000842758000089816,4.953400002705166e-05,0.0037301390002539847,0.001870653341606629,0.0010000000000000009,0.3741306683213258,0.4161630824875787,0.046797864638569726,False,nan,nan,False,False
460,2.3000000000000003,0.005025088999900618,0.0013900799999646551,7.053999979689252e-06,0.0021718420002798666,0.001016295000226819,4.797000019607367e-05,0.003544880000390549,0.0018777028842313615,0.0010000000000000009,0.37554057684627223,0.745432401862391,0.04578088015657642,False,nan,nan,False,False
461,2.305,0.004997377000108827,0.0012612270002136938,5.440999757411191e-06,0.0010253220002596208,0.0008858999999574735,4.401299975143047e-05,0.003671940000003815,0.0018855356936537204,0.0010000000000000009,0.3771071387307441,0.8103464040292694,0.04541531309223271,False,nan,nan,False,False
462,2.31,0.00499378099993919,0.0013229129999672296,5.260000307316659e-06,0.002144660999874759,0.0009787349999896833,4.271000034350436e-05,0.003623778000019229,0.001891296248747344,0.0010000000000000009,0.3782592497494688,0.5849228429480743,0.04666378099807717,False,nan,nan,False,False
463,2.315,0.005018016000121861,0.0013240749999567925,6.212000243976945e-06,0.0010358919998907368,0.0009175989998766454,4.627699991033296e-05,0.003608881000218389,0.0018966896576829279,0.0010000000000000009,0.37933793153658557,0.5389488179882395,0.04649514116955786,False,nan,nan,False,False
464,2.32,0.005011103000015282,0.0016520730000593176,6.752999979653396e-06,0.002147796999906859,0.0011456489996817254,7.633400036866078e-05,0.0032714250000935863,0.0019048861860647582,0.0010000000000000009,0.3809772372129516,0.803655385470223,0.04633659995123413,False,nan,nan,False,False
465,2.325,0.004990473999896494,0.0009895850002976658,5.7309998737764545e-06,0.0009810990000005404,0.0007293650000974594,3.6467999962042086e-05,0.003925316999811912,0.0019086615117670032,0.0010000000000000009,0.3817323023534006,0.36579904576635197,0.04533942723569933,False,nan,nan,False,False
466,2.33,0.00498511400019197,0.0009416849998160615,5.920999683439732e-06,0.002042308999989473,0.0006902609998178377,2.9185000130382832e-05,0.003984458000104496,0.0019198927450758201,0.0010000000000000009,0.38397854901516404,1.0641154598157025,0.04582992478771821,False,nan,nan,False,False
467,2.335,0.004985685000065132,0.0013876349999009108,5.530000180442585e-06,0.0008827739998196193,0.0010305619998689508,1.4807999832555652e-05,0.0035454710000522027,0.0019279515272330276,0.0010000000000000009,0.3855903054466055,0.7468171813712572,0.048960676977277656,False,nan,nan,False,False
468,2.34,0.005004651000035665,0.00132700099993599,5.871000212209765e-06,0.002009667000038462,0.0009581149997757166,4.486400030145887e-05,0.0036261430000195105,0.001937606107045922,0.0010000000000000009,0.3875212214091843,0.8755300062036566,0.04971508207412835,False,nan,nan,False,False
469,2.345,0.005027062999943155,0.0014446519999182783,6.541999937326182e-06,0.0009188519998133415,0.0010830209998857754,4.407300002640113e-05,0.0034865100001297833,0.0019406612450418902,0.0010000000000000009,0.388132249008378,0.27678768770381146,0.04638014074817937,False,nan,nan,False,False
470,2.35,0.004994280999653711,0.001343832000202383,5.32000012753997e-06,0.002012050999837811,0.0010120770002686186,4.2520000079093734e-05,0.00357826399977057,0.0019511003817623933,0.0010000000000000009,0.3902200763524787,0.9221953923746481,0.04737844169671779,False,nan,nan,False,False
471,2.355,0.0049799950002125115,0.0014161479998620052,5.078999947727425e-06,0.003126501999759057,0.0010274359997310967,4.375300022729789e-05,0.003542706000189355,0.0019666950501479844,0.0010000000000000009,0.39333901002959687,1.3419414215538608,0.04890919255800711,False,nan,nan,False,False
472,2.36,0.005045476999839593,0.0012987780000912608,7.243999789352529e-06,0.0004116449999855831,0.0009026910001921351,4.938299980494776e-05,0.003602578000027279,0.0019562145099844626,0.0010000000000000009,0.3912429019968925,0.605589332430925,0.04831502570722072,False,nan,nan,False,False
473,2.365,0.004965396999978111,0.0013308380002854392,5.219999820837984e-06,0.0009016689996315108,0.0009901859998535656,4.4563999836100265e-05,0.0035908059999201214,0.001974555182504145,0.0010000000000000009,0.39491103650082887,1.1745714427594518,0.04919828177172138,False,nan,nan,False,False
474,2.37,0.004988591000255838,0.0011821369998870068,5.540000074688578e-06,0.00036239300015949993,0.0008457939998152142,4.3572000322456006e-05,0.0037681210001210275,0.0019673199511831946,0.0010000000000000009,0.39346399023663897,0.9163375934601868,0.048512072032542215,False,nan,nan,False,False
475,2.375,0.005021621999730996,0.0014014610001140682,6.1710002228210215e-06,0.0009142419999079721,0.0010573930003374699,4.263100026946631e-05,0.003539630999966903,0.001990670943946674,0.0010000000000000009,0.39813418878933476,1.3452081802679938,0.05185333763018235,False,nan,nan,False,False
476,2.38,0.00502303600023879,0.0012224540000715933,6.5930003074754495e-06,0.0004128279997530626,0.0008663220000926231,5.747800014432869e-05,0.0036785219999728724,0.0019638743523467295,0.0010000000000000009,0.3927748704693459,1.9449391951082922,0.052878107625215845,False,nan,nan,False,False
477,2.3850000000000002,0.004965046000052098,0.0013113609998072207,5.4209999689192045e-06,0.0008973310000328638,0.0009719309996398806,4.4423999952414306e-05,0.0036245310002414044,0.0020097202575399863,0.0010000000000000009,0.4019440515079972,2.6192124034801756,0.05207546694246861,False,nan,nan,False,False
478,2.39,0.005004961999929947,0.001380221000090387,6.331999884423567e-06,0.00038949400004639756,0.0010299410000698117,4.24200002271391e-05,0.003555649999725574,0.001955946782439922,0.0010000000000000009,0.39118935648798436,3.62181185351818,0.05286177846426765,False,nan,nan,False,False
479,2.395,0.005008298000120703,0.001519341999937751,5.831000180478441e-06,0.0009206649997395289,0.0011497870000312105,6.531300005008234e-05,0.0034011299999292532,0.002030862760681865,0.0010000000000000009,0.40617255213637293,4.3386471105544215,0.055410839966514774,False,nan,nan,False,False
480,2.4,0.004971837999619311,0.0009303740002906125,4.368000190879684e-06,0.00036588000011761324,0.0006976150002628856,3.1739999940327834e-05,0.0040145039997696585,0.001929385857863014,0.0010000000000000009,0.38587717157260276,6.468848216012651,0.05195396173768572,False,nan,nan,False,False
481,2.4050000000000002,0.005009771000004548,0.0013144570002623368,5.850999968970427e-06,0.0008561130002817663,0.0009629050000512507,4.513499970926205e-05,0.0036289879999458208,0.0020520549038810366,0.0010000000000000009,0.41041098077620736,7.251501706361496,0.05076907736926053,False,nan,nan,False,False
482,2.41,0.005012616000385606,0.0011801529999502236,5.831000180478441e-06,0.0003899450002791127,0.0008512439999321941,4.332200023782207e-05,0.0037471619998541428,0.0019242548491355481,0.0010000000000000009,0.38485096982710965,7.47285804473767,0.0529501000171975,False,nan,nan,False,False
483,2.415,0.004992497999865009,0.0013386820000960142,5.541000064113177e-06,0.0008904680003070098,0.0009886930001812289,4.646800016416819e-05,0.003609481999774289,0.0020617580063333023,0.0010000000000000009,0.4123516012666605,8.152794015288862,0.053885213141946005,False,nan,nan,False,False
484,2.42,0.005026922000070044,0.0013718549998884555,6.642000244028168e-06,0.0003958059996875818,0.001014532000226609,5.713800010198611e-05,0.003549528999883478,0.0018943052180254302,0.0010000000000000009,0.37886104360508605,9.79194806812545,0.05191555185319422,False,nan,nan,False,False
485,2.4250000000000003,0.00499106600000232,0.0013384320000113803,5.720999979530461e-06,0.0006027559998074139,0.000991579000128695,4.711900010079262e-05,0.0035788239997600613,0.0020686937367121257,0.0010000000000000009,0.4137387473424251,10.39230518977912,0.048788519797543006,False,nan,nan,False,False
486,2.43,0.0049688529998093145,0.0008251049998762028,4.2579999899317045e-06,0.00023724699985905318,0.0005956729996796639,3.0777999654674204e-05,0.004114633000426693,0.0018943052180649563,0.0010000000000000009,0.3788610436129913,10.39230514316558,0.05161711118185402,False,nan,nan,False,False
487,2.435,0.005008087000078376,0.0013476700000865094,5.9710000641644e-06,0.0013793990001431666,0.000997780000034254,5.412200016507995e-05,0.0036015470000165806,0.0020686937352123007,0.0010000000000000009,0.4137387470424601,10.392304845637574,0.049596822234753486,False,nan,nan,False,False
488,2.44,0.005028205000144226,0.0013621169996440585,6.11099994785036e-06,0.00029040800018265145,0.0010182689998146088,4.5465999846783234e-05,0.0035537470002964255,0.0018943052180500806,0.0010000000000000009,0.3788610436100161,10.392304845408466,0.05250941138823934,False,nan,nan,False,False
489,2.445,0.0049834309998004755,0.0013254479999886826,5.691000296792481e-06,0.0013877450001018587,0.0009381579998262168,5.4321999868989224e-05,0.0036065560002498387,0.0020686937351465187,0.0010000000000000009,0.41373874702930374,10.392304862900392,0.04860231448122777,False,nan,nan,False,False
490,2.45,0.005001575000278535,0.0011835509999400529,5.690000307367882e-06,0.0002757190000011178,0.0008533879999959026,4.380200016385061e-05,0.003742862999843055,0.001966187239011788,0.0010000000000000009,0.3932374478023576,8.48528137455078,0.05201064743805711,False,nan,nan,False,False
491,2.455,0.004991896999854362,0.001317483000093489,5.521000275621191e-06,0.0013863129997844226,0.0009735240000736667,4.2349000068497844e-05,0.003621784999722877,0.0020686937352317127,0.0010000000000000009,0.4137387470463425,8.485281408460581,0.050246243107137364,False,nan,nan,False,False
492,2.46,0.005012907000036648,0.0011805239996647288,5.8910000007017516e-06,0.0002782239998850855,0.0008505319997311744,4.3542000184970675e-05,0.0037522410002566176,0.001894305218044581,0.0010000000000000009,0.3788610436089162,10.392304846004164,0.05384273056730112,False,nan,nan,False,False
493,2.465,0.005016923999846767,0.0014147460001368017,6.7219998527434655e-06,0.0008534980001968506,0.0010473239999555517,4.661799994210014e-05,0.003496839000035834,0.002068693737044964,0.0010000000000000009,0.4137387474089928,10.392305250938717,0.055799907373675746,False,nan,nan,False,False
494,2.47,0.004983549999906245,0.0012210720001348818,5.9710000641644e-06,0.00027785400016000494,0.0008740469997974287,5.025400014346815e-05,0.003712225000072067,0.0018943052195708285,0.0010000000000000009,0.3788610439141657,10.39230485458999,0.05132191147180474,False,nan,nan,False,False
495,2.475,0.00500115500017273,0.0013924240001870203,5.720999979530461e-06,0.0013995369999975082,0.0010336069999539177,4.452399980436894e-05,0.0035345099995538476,0.002068693749919381,0.0010000000000000009,0.41373874998387616,10.392307057397021,0.049212894789370645,False,nan,nan,False,False
496,2.48,0.004998930000056134,0.0012413089998517535,6.212000243976945e-06,0.00025551099997755955,0.0008924710000428604,4.6768000174779445e-05,0.003693189999921742,0.0018943052205758135,0.0010000000000000009,0.3788610441151627,10.392314086093158,0.0529021206794501,False,nan,nan,False,False
497,2.485,0.005018616999677761,0.0013839880002706195,7.41400026527117e-06,0.0014022529999238031,0.0010269760000483075,4.6688000111316796e-05,0.003524963000018033,0.0020686937424326183,0.0010000000000000009,0.41373874848652364,10.39231057709976,0.0544225290532874,False,nan,nan,False,False
498,2.49,0.0049794630003816565,0.0012278539998078486,6.061000021873042e-06,0.0002774419999695965,0.000890067000000272,4.523600000538863e-05,0.003699130999848421,0.001894305218891816,0.0010000000000000009,0.37886104377836316,10.392305858944093,0.05315251505259364,False,nan,nan,False,False
499,2.495,0.004995262999727856,0.0012925760001962772,6.011000095895724e-06,0.001391531999615836,0.0009129710001616331,4.382299994176719e-05,0.0036376150001160568,0.0020686937382987523,0.0010000000000000009,0.41373874765975055,10.392307152030469,0.04889526463785748,False,nan,nan,False,False
500,2.5,0.004994221000288235,0.0012092089996258437,5.541000064113177e-06,0.0002683460002117499,0.0008662830000503163,4.544600005829125e-05,0.0037420020003082755,0.0018943052446541565,0.0010000000000000009,0.3788610489308313,10.392319220379086,0.05249693659684301,False,nan,nan,False,False
501,2.505,0.005032844999732333,0.001349001000107819,6.551999831572175e-06,0.0014178310002535,0.0009891340000649507,4.5185000089986715e-05,0.003556712999852607,0.002068693739667769,0.0010000000000000009,0.4137387479335538,10.392320760977205,0.05325531211122699,False,nan,nan,False,False
502,2.5100000000000002,0.004979682999874058,0.001200723000238213,6.332000339170918e-06,0.0002844259997800691,0.0008556520001548051,4.3461999666760676e-05,0.0037197699998614553,0.00189430525040435,0.0010000000000000009,0.37886105008087,10.392323124343463,0.05049788931690012,False,nan,nan,False,False
503,2.515,0.004981317000329,0.001317182000093453,5.370000053517288e-06,0.0013778470001852838,0.0009660000000621949,4.369199996290263e-05,0.0036235889997442428,0.002068693742955364,0.0010000000000000009,0.41373874859107274,10.392326490385463,0.047420899403047126,False,nan,nan,False,False
504,2.52,0.0050044810000144935,0.001183370000035211,5.820999831485096e-06,0.00026642200009519,0.000858647999848472,4.287100000510691e-05,0.003767348999645037,0.001894305282743442,0.0010000000000000009,0.37886105654868835,10.392339930530294,0.0512195749013921,False,nan,nan,False,False
505,2.525,0.005031090000102267,0.0013664849998349382,6.17199975749827e-06,0.0014141050000944233,0.001002879999759898,4.505500010054675e-05,0.003531185000156256,0.0020686937693198304,0.0010000000000000009,0.413738753863966,10.392363295738262,0.05335090536370028,False,nan,nan,False,False
506,2.5300000000000002,0.004944908999732434,0.0008121199998640805,3.868000021611806e-06,0.00023731700002826983,0.0005757650001214643,2.9695999728573952e-05,0.004125454000131867,0.001894305241555277,0.0010000000000000009,0.3788610483110554,10.392339909228113,0.05215314922832427,False,nan,nan,False,False
507,2.535,0.00497842100003254,0.0007938660000945674,3.687000116769923e-06,0.0013325509999049245,0.000572047999867209,3.292200017313007e-05,0.004164657999808696,0.0020686937404576595,0.0010000000000000009,0.41373874809153194,10.39232023554977,0.049298263249143506,False,nan,nan,False,False
508,2.54,0.0049986290000560984,0.0007846889998290862,3.477000063867308e-06,0.00021254099965517526,0.0005576500002462126,3.092799988735351e-05,0.004175990000021557,0.0018943052189178198,0.0010000000000000009,0.37886104378356394,10.392305448710696,0.05312539755088376,False,nan,nan,False,False
509,2.545,0.005001075000109267,0.0007787569998072286,3.5870002648152877e-06,0.0013301769999998214,0.0005515789998753462,2.9256000289024087e-05,0.004188333000001876,0.0020686937421841947,0.0010000000000000009,0.41373874843683894,10.392308930580786,0.052363046816752225,False,nan,nan,False,False
510,2.5500000000000003,0.005020620999857783,0.0008263869999609597,4.398999863042263e-06,0.00022531400009029312,0.0005935789999966801,3.0457000320893712e-05,0.004119994000120641,0.0018943052213711525,0.0010000000000000009,0.37886104427423045,10.392311056618832,0.05422697170324405,False,nan,nan,False,False
511,2.555,0.004988600000160659,0.0008017909999580297,3.5469997783366125e-06,0.001339173999895138,0.0005697239998880832,3.2731999908719445e-05,0.0041486380000606005,0.0020686937523588023,0.0010000000000000009,0.4137387504717605,10.392315977156,0.049634627053919515,False,nan,nan,False,False
512,2.56,0.004992677999780426,0.0007935560001897102,3.5469997783366125e-06,0.00016387899995606858,0.0005674489998455101,3.288200014139875e-05,0.0041626039997026965,0.001894305274126983,0.0010000000000000009,0.3788610548253966,10.392345653977952,0.05359823352666857,False,nan,nan,False,False
513,2.565,0.004997157000161678,0.000775722000071255,3.516000106174033e-06,0.0012358789999780129,0.0005517599997801881,2.9565000204456737e-05,0.004208409999591822,0.0020686937994265197,0.0010000000000000009,0.41373875988530395,10.39237831524397,0.05275359110371946,False,nan,nan,False,False
514,2.57,0.005061938999915583,0.0012143379999542958,6.733000191161409e-06,0.0001639189999877999,0.0008770629997343349,4.624800021701958e-05,0.0037053830001241295,0.0018943052763767643,0.0010000000000000009,0.37886105527535285,10.392379697814937,0.052826867982527684,False,nan,nan,False,False
515,2.575,0.004980454999895301,0.0012969340000381635,4.809000074601499e-06,0.0012607349999598227,0.0008516150001014466,4.3582000216702e-05,0.0036425640000743442,0.0020686939012983982,0.0010000000000000009,0.4137387802596797,10.392434840166034,0.049012373814976494,False,nan,nan,False,False
516,2.58,0.004999792000035086,0.0011966550000579446,5.299999884300632e-06,0.00013483400016411906,0.0008537290000276698,4.788000023836503e-05,0.0037405190000754374,0.0018943052871398028,0.0010000000000000009,0.3788610574279605,10.392443278249791,0.05164123933668462,False,nan,nan,False,False
517,2.585,0.004995763999886549,0.0011870170001202496,4.918999820802128e-06,0.0010490170002412924,0.0008188230003725039,4.3622000248433324e-05,0.0037711159998252697,0.0020686941101358877,0.0010000000000000009,0.41373882202717754,10.392542612402293,0.05114863696987563,False,nan,nan,False,False
518,2.59,0.005136408999987907,0.001209329000175785,6.6829998104367405e-06,3.793200039581279e-05,0.0008712720000403351,4.4222999804333085e-05,0.0036078180000913562,0.001894305374924409,0.0010000000000000009,0.3788610749848818,10.392617923434836,0.052329244783012964,False,nan,nan,False,False
519,2.595,0.004889543999979651,0.0015762400003040966,6.492000011348864e-06,0.001200902999698883,0.0010817779998433252,4.7449999783566454e-05,0.003356304999670101,0.0020686947287731003,0.0010000000000000009,0.4137389457546201,10.392907781630553,0.0487546104251867,False,nan,nan,False,False
520,2.6,0.00503623000031439,0.0015559419998680823,9.148000117420452e-06,0.0023360219997812237,0.0011540949999471195,4.845100011152681e-05,0.00333174900015365,0.001894306293736994,0.0010000000000000009,0.3788612587473988,10.393565181914868,0.05168963832539043,False,nan,nan,False,False
521,2.605,0.004962831999819173,0.0015139729998736584,6.742000095982803e-06,0.0011974460003330023,0.0010462420000294514,5.431199997474323e-05,0.003507700000227487,0.0020687118672598607,0.0010000000000000009,0.4137423734519722,10.401082035740215,0.05220812799206378,False,nan,nan,False,False
522,2.61,0.005118705999848316,0.0013293140000314452,8.276000244222814e-06,0.0001610639997124963,0.0009744669996507582,4.646800016416819e-05,0.003482162000182143,0.0018943052196358878,0.0010000000000000009,0.37886104392717757,10.398184434354881,0.04982937922403003,False,nan,nan,False,False
523,2.615,0.004873753000083525,0.0012742510002681229,5.34999981027795e-06,0.0011544159997356473,0.0008663830003570183,4.513499970926205e-05,0.003659906999928353,0.002068694077527042,0.0010000000000000009,0.4137388155054084,10.392428904876555,0.04613182231325108,False,nan,nan,False,False
524,2.62,0.005029287000070326,0.001324316000136605,7.004000053711934e-06,0.002307968999957666,0.0009865789998002583,4.364200003692531e-05,0.003573032000076637,0.00197625796202142,0.0010000000000000009,0.395251592404284,10.392341342306032,0.05342060715881001,False,nan,nan,False,False
525,2.625,0.0049548970000614645,0.0012848209998992388,5.350000265025301e-06,0.0011693329997797264,0.0008230309999817109,4.5074999889038736e-05,0.0036854140003015345,0.002164878046409778,0.0010000000000000009,0.43297560928195555,10.392368124315448,0.05183732428746944,False,nan,nan,False,False
526,2.63,0.005133071999807726,0.0012530110002444417,6.9029997575853486e-06,3.82319999516767e-05,0.0008635570002297754,4.672800014304812e-05,0.003557985000043118,0.0019762582103991103,0.0010000000000000009,0.3952516420798221,10.392481665924942,0.0493752244156591,False,nan,nan,False,False
527,2.6350000000000002,0.00487205100034771,0.0012814950000574754,5.140000212122686e-06,0.0011555480000424723,0.0008317070000884996,4.438399992068298e-05,0.003653794999991078,0.0021648780419086587,0.0010000000000000009,0.4329756083817317,10.392345909830818,0.04678293549629366,False,nan,nan,False,False
528,2.64,0.004997136999918439,0.0014012399997227476,8.695400038050138e-05,0.0023367029998553335,0.0009195429997816973,4.274100001566694e-05,0.003536895000252116,0.0022266115089547575,0.0010000000000000009,0.4453223017909515,6.000159478243952,0.05543108643976549,False,nan,nan,False,False
529,2.645,0.004996395000034681,0.001287334999688028,5.129999863129342e-06,0.0012413690001267241,0.0008508829996571876,4.262099992047297e-05,0.0037109930003680347,0.002032657788712829,0.0010000000000000009,0.4065315577425658,10.392516740641328,0.05702271857968612,False,nan,nan,False,False
530,2.65,0.005078278999917529,0.0013364279998313577,6.211999789229594e-06,0.00013935299966760795,0.0009896249998746498,4.661699995267554e-05,0.0035428760002105264,0.002226611401889102,0.0010000000000000009,0.4453222803778204,10.39235001895045,0.051296500529281495,False,nan,nan,False,False
531,2.6550000000000002,0.004949897000187775,0.0013930849995631434,7.664999884582357e-06,0.0012841300003856304,0.0009945540000444453,4.440399970917497e-05,0.0035271760002615338,0.0022360679877052223,0.0010000000000000009,0.4472135975410445,0.8532768549525233,0.05397975898566712,False,nan,nan,False,False
532,2.66,0.004990012999769533,0.0012074050000592251,5.419999979494605e-06,0.00013425299994196394,0.000866491999659047,4.772000011143973e-05,0.003722324000136723,0.002041445566619608,0.0010000000000000009,0.4082891133239216,10.39230721055631,0.05368466209474246,False,nan,nan,False,False
533,2.665,0.004996044000108668,0.0013360479997572838,5.189999683352653e-06,0.001270704000035039,0.000880429000062577,4.401300020617782e-05,0.0036011350002809195,0.002236067984686976,0.0010000000000000009,0.44721359693739526,10.392308491656712,0.059532260821179094,False,nan,nan,False,False
534,2.67,0.005010741999740276,0.0013294150003275718,6.062000011297641e-06,0.00014836999980616383,0.0009757989996614924,5.026400003771414e-05,0.0035938319997512735,0.0020414455787113104,0.0010000000000000009,0.4082891157422621,10.392317457181749,0.05469213613823231,False,nan,nan,False,False
535,2.6750000000000003,0.0049872080003297015,0.0013561050000134856,5.660000169882551e-06,0.001267747999918356,0.0008926519999477023,4.4844000058219535e-05,0.0035765689999607275,0.0022360679801094094,0.0010000000000000009,0.44721359602188193,10.392313407862238,0.05448657046756594,False,nan,nan,False,False
536,2.68,0.004991304999748536,0.0011833300000034797,5.249999958323315e-06,0.00013372200010053348,0.0008323980000568554,6.229700011317618e-05,0.0037571090001620178,0.002236068186384184,0.0010000000000000009,0.44721363727683683,0.042982122903759946,0.058437389371076585,False,nan,nan,False,False
537,2.685,0.005011353000099916,0.0013524179998967156,5.450000116979936e-06,0.001272216999950615,0.0008576860000175657,7.618400013598148e-05,0.0035833030001413135,0.0020414456309114748,0.0010000000000000009,0.408289126182295,10.392320624382398,0.056390290766755204,False,nan,nan,False,False
538,2.69,0.005011122999803774,0.0013611240001409897,7.704999916313682e-06,0.000156794999838894,0.0009881820001282904,4.6627999836346135e-05,0.0035604489999059297,0.00223606799791025,0.0010000000000000009,0.44721359958205004,10.392356090594866,0.059018475962740014,False,nan,nan,False,False
539,2.695,0.004986225000266131,0.001312413000050583,5.500000042957254e-06,0.0012635210000553343,0.0009144729997387913,4.4964999688090757e-05,0.003646851999747014,0.00204144600780505,0.0010000000000000009,0.40828920156101006,10.39251310303939,0.05549678323950018,False,nan,nan,False,False
540,2.7,0.005024106999826472,0.0012049410001964134,5.750000127591193e-06,0.00014302999989013188,0.0008774530001574021,4.241999977239175e-05,0.0037043299998913426,0.002236068121028716,0.0010000000000000009,0.4472136242057433,10.392327417856158,0.05019496607131149,False,nan,nan,False,False
541,2.705,0.004980414999863569,0.0012586720004037488,5.099999725644011e-06,0.0012657649999709975,0.0008792470002845221,4.938300025969511e-05,0.003667059999770572,0.0022360680138065673,0.0010000000000000009,0.44721360276131344,0.04816504416314512,0.056475164498565836,False,nan,nan,False,False
542,2.71,0.004987960000107705,0.0011875969998982328,5.440000222733943e-06,0.0001276200000575045,0.0008625450000181445,4.199900013190927e-05,0.0037611380002999795,0.0020414456424722475,0.0010000000000000009,0.40828912849444954,10.39237590475267,0.05156144644244547,False,nan,nan,False,False
543,2.715,0.005031030000282044,0.0014066999997339735,7.022999852779321e-06,0.0012917140002173255,0.0009380480000800162,4.49750000370841e-05,0.0035101150001537462,0.0022360680185373617,0.0010000000000000009,0.4472136037074724,10.392306134900116,0.055836822701941465,False,nan,nan,False,False
544,2.72,0.004990994999843679,0.0012319409997871844,6.291000318014994e-06,0.0001502139998592611,0.0008714619998499984,4.432300011103507e-05,0.0036884400001326867,0.0022360679822078762,0.0010000000000000009,0.44721359644157527,0.011331730757331623,0.053029676468245635,False,nan,nan,False,False
545,2.725,0.004986134999853675,0.0013592410000455857,5.8910000007017516e-06,0.0012684399998761364,0.0008891659999790136,4.496500014283811e-05,0.003576349000013579,0.0022360679775539067,0.0010000000000000009,0.4472135955107814,0.006427380271315431,0.049209031699057056,False,nan,nan,False,False
546,2.73,0.0050003720002678165,0.0011521309997988283,5.531000169867184e-06,0.00014431199997488875,0.0008288620001621894,4.3541999730223324e-05,0.003784532000281615,0.0019006577848292361,0.0008500000000000174,0.3801315569658472,13.416408548015982,0.0573284017522404,False,nan,nan,False,False
