joint,initial_rad,final_rad,delta_rad
theta_1,0.0,0.011700908512953953,0.011700908512953953
theta_2,-1.5707963267948966,-1.6039548635105476,-0.033158536715651055
theta_3,1.5707963267948966,1.5391261641536234,-0.0316701626412732
theta_4,0.0,-0.009183619119096459,-0.009183619119096459
theta_5,1.5707963267948966,1.8233456877165086,0.25254936092161206
theta_6,0.0,0.00879427877761841,0.00879427877761841
