experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_circle_method2_dlccznn_live,circle,dlccznn,1,20.0,1,0.006301423346648842,0.03621665817366695,0.03621665817366695,0.2125419493051158,0.1362069288836878,1.3609853273733203,8.586556655270169,1.7969489946485575,8.649925105656706,0.0,5.000147184999605,0.005000147184999605
