experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_small_circle_method2_dlccznn_offline,small_circle,dlccznn,60,20.0,1,9.8945672258424e-06,9.323283244016844e-07,3.785584365982817e-05,3.2628619317019178e-06,3.0075133534701592e-06,0.0027752729144624724,0.0002789034592106572,0.005763003401669711,0.0014899717826216102,1.9257115074943183,5.928118399999221,0.0029640591999996104
