experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_offline,line,dlccznn,60,20.0,1,2.613046307283203e-06,1.1258828343450523e-07,7.2974221562491405e-06,4.376845485166249e-07,2.9349559116376156e-07,0.0008321045832889682,3.336332536869863e-05,0.0012514793590821362,3.389623479170352e-05,1.9783481246015242,11.215407699994103,0.0028038519249985257
