experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_small_circle_method2_dlccznn_live,small_circle,dlccznn,60,20.0,1,7.158604027305399e-05,6.832597711516746e-05,9.997486090477843e-05,0.0031568738203363025,0.0027479691489133984,0.0016367549622640207,2.540711488436339e-05,0.0026024126794605552,2.6038751996649545e-05,1.8805344405643658,184.39513360000274,0.09219756680000137
