joint,initial_rad,final_rad,delta_rad
theta_1,0.0,2.516472077681891e-07,2.516472077681891e-07
theta_2,-1.5707963267948966,-1.5707953170104547,1.0097844418410773e-06
theta_3,1.5707963267948966,1.5707954353481235,-8.914467730658515e-07
theta_4,0.0,-7.341624790664157e-07,-7.341624790664157e-07
theta_5,1.5707963267948966,1.5707959423916962,-3.844032003819109e-07
theta_6,0.0,9.156370838615192e-15,9.156370838615192e-15
