joint,initial_rad,final_rad,delta_rad
theta_1,0.0,1.4923932222436744e-07,1.4923932222436744e-07
theta_2,-1.5707963267948966,-1.5707957570467577,5.697481388899917e-07
theta_3,1.5707963267948966,1.5707958351203382,-4.9167455840049e-07
theta_4,0.0,-4.080678382746994e-07,-4.080678382746994e-07
theta_5,1.5707963267948966,1.5707961095137706,-2.1728112598040639e-07
theta_6,0.0,-1.6666668045882226e-13,-1.6666668045882226e-13
