joint,initial_rad,final_rad,delta_rad
theta_1,0.0,9.472405879588388e-08,9.472405879588388e-08
theta_2,-1.5707963267948966,-1.5707960616473695,2.6514752704542843e-07
theta_3,1.5707963267948966,1.57079609761583,-2.291790666131277e-07
theta_4,0.0,-1.817702635602246e-07,-1.817702635602246e-07
theta_5,1.5707963267948966,1.5707962288309547,-9.79639418474676e-08
theta_6,0.0,1.6153381651645132e-11,1.6153381651645132e-11
