joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-4.925663961330429e-05,-4.925663961330429e-05
theta_2,-1.5707963705062866,-1.5708974599838257,-0.0001010894775390625
theta_3,1.5707963705062866,1.5709155797958374,0.00011920928955078125
theta_4,0.0,0.00026785203954204917,0.00026785203954204917
theta_5,1.5707963705062866,1.5709054470062256,0.00010907649993896484
theta_6,0.0,-9.590167610440403e-05,-9.590167610440403e-05
