joint,initial_rad,final_rad,delta_rad
theta_1,0.0,4.316939202997361e-06,4.316939202997361e-06
theta_2,-1.5707963267948966,-1.5706213853612976,0.00017494143359897407
theta_3,1.5707963267948966,1.5707600544111866,-3.627238370995656e-05
theta_4,0.0,0.00028660053088547244,0.00028660053088547244
theta_5,1.5707963267948966,1.5707801286770486,-1.6198117847920912e-05
theta_6,0.0,-3.561647339278551e-06,-3.561647339278551e-06
