joint,initial_rad,final_rad,delta_rad
theta_1,0.0,-4.093276683217059e-07,-4.093276683217059e-07
theta_2,-1.5707963267948966,-1.5707966125257515,-2.8573085497640704e-07
theta_3,1.5707963267948966,1.5707964365569094,1.0976201281209796e-07
theta_4,0.0,1.26864233096755e-07,1.26864233096755e-07
theta_5,1.5707963267948966,1.570796554194752,2.2739985539033114e-07
theta_6,0.0,1.050992300302399e-13,1.050992300302399e-13
