experiment,mean_position_error_m,final_position_error_m,final_joint_drift_norm_rad,mean_task_residual,final_solver_residual,min_boundary_slack,runtime_s
method2_offline,0.030834649899652355,0.061039878476574085,0.3337416260560419,1.2989009190733145,4.579776020384259,0.0,0.09133259999362053
