experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_live,line,dlccznn,60,20.0,1,0.0001422729548429372,0.00014476881914927877,0.00015895141010922414,0.007880200493679216,0.0068432706175372005,0.0023991578251900568,0.0005284544941240331,0.002486827232356812,0.0005507038039616465,1.9085263678041196,185.7831770000048,0.0928915885000024
