joint,initial_rad,final_rad,delta_rad
theta_1,0.0,0.11744024372578032,0.11744024372578032
theta_2,-1.5707963267948966,-1.4175304432952998,0.1532658834995968
theta_3,1.5707963267948966,1.342821154015487,-0.22797517277940949
theta_4,0.0,-0.13193104448111134,-0.13193104448111134
theta_5,1.5707963267948966,1.4274057159523075,-0.14339061084258908
theta_6,0.0,2.014982055887985e-12,2.014982055887985e-12
