step,time_s,cycle_period_s,cycle_work_s,state_read_s,state_age_s,controller_step_s,publish_s,sleep_s,command_step_norm_rad,command_step_max_abs_rad,command_velocity_norm_rad_s,command_accel_norm_rad_s2,feedback_velocity_norm_rad_s,tcp_pose_used,tcp_pose_age_s,tcp_fk_error_norm_m,deadline_miss,period_overrun
556,2.7800000000000002,0.005003382999348105,0.001398985001287656,4.849000106332824e-06,0.0005776100006187335,0.0008737230000406271,4.765899939229712e-05,0.003541359999871929,0.003087112353964363,0.0020000000000000018,0.6174224707928724,24.04512374820776,0.7988184362726295,False,nan,nan,False,False
557,2.785,0.005120431000250392,0.0012910030000057304,6.222000592970289e-06,5.211699863139074e-05,0.000929527999687707,4.562600042845588e-05,0.0035200000002078013,0.002755982351480236,0.0017000000000000001,0.5511964702960472,26.832818124308396,0.5290579763871434,False,nan,nan,False,False
558,2.79,0.004884551000941428,0.0012515189991972875,6.451999070122838e-06,0.001016920999973081,0.0008555300009902567,5.152700032340363e-05,0.0036727959995914716,0.003094992718715925,0.001663193297731791,0.618998543743185,26.832815734930964,0.6967796278038131,False,nan,nan,False,False
559,2.795,0.004988634998881025,0.0014117990012891823,4.888999683316797e-06,0.0014965369991841726,0.0010540399998717476,4.4111999159213156e-05,0.0035238669988757465,0.003225547238982808,0.0017000000000000001,0.6451094477965617,26.832852866164966,0.4631498588923026,False,nan,nan,False,False
560,2.8000000000000003,0.005005275999792502,0.0012497860006988049,5.199999577598646e-06,0.0008627219995105406,0.0008758370004215976,4.733900095743593e-05,0.0036826840005232953,0.003477616833784987,0.0018200079616033094,0.6955233667569973,24.370323754624064,0.7852532326964148,False,nan,nan,False,False
561,2.805,0.005002962001526612,0.0014277689988375641,5.048999810242094e-06,0.001951217000168981,0.0010730659996625036,4.3451000237837434e-05,0.0035169340007996652,0.003409584161500592,0.0020000000000000018,0.6819168323001183,24.672816925331386,0.595400687693017,False,nan,nan,False,False
562,2.81,0.0050159059992438415,0.0012278949998290045,5.740999768022448e-06,0.0008045440008572768,0.0008784719993855106,4.3380998249631375e-05,0.0036834860002272762,0.0035356699609271486,0.0020000000000000018,0.7071339921854297,20.784614152900165,0.6319224411186195,False,nan,nan,False,False
563,2.815,0.004981021000276087,0.0014255549995141337,5.4700012697139755e-06,0.0018118179996235995,0.0010770330009108875,4.460299896891229e-05,0.0035273030007374473,0.0032657716216730605,0.0020000000000000018,0.6531543243346121,20.784609690967397,0.5797585305544725,False,nan,nan,False,False
564,2.82,0.005025152999223792,0.0014078519998292904,5.539999619941227e-06,0.0006566669999301666,0.0008853649997035973,4.708800042863004e-05,0.0034995019996131305,0.003284960060688714,0.0020000000000000018,0.6569920121377428,24.000006763192978,0.7777794763157755,False,nan,nan,False,False
565,2.825,0.004976493000867777,0.0014246329992602114,5.841000529471785e-06,0.0016990859985526185,0.001078025999959209,4.408200038596988e-05,0.003512776000206941,0.0028957321064527262,0.0020000000000000018,0.5791464212905452,24.00000270334594,0.6024657247544936,False,nan,nan,False,False
566,2.83,0.005005375998734962,0.0013222920006228378,5.669999154633842e-06,0.0005283970003802096,0.0008522930002072826,4.581500070344191e-05,0.003600920999815571,0.002364236543782584,0.001700000000000007,0.4728473087565168,26.834038916630604,0.7830035226976221,False,nan,nan,False,False
567,2.835,0.004990900000848342,0.0014276990004873369,6.862999725854024e-06,0.0015600160004396457,0.001054771999406512,4.457400063984096e-05,0.003507405999698676,0.002655947033367043,0.0020000000000000018,0.5311894066734086,26.84543226902707,0.542438428886424,False,nan,nan,False,False
568,2.84,0.005005506000088644,0.0012438449994078837,5.821000740979798e-06,0.000938524000957841,0.000878282000485342,5.0904998715850525e-05,0.0036868620009045117,0.0023112746358079244,0.001700000000000007,0.46225492716158495,27.001978111628713,0.5239102797428156,False,nan,nan,False,False
569,2.845,0.005001780000384315,0.0014497499996650731,5.530999260372482e-06,0.0019895600016752724,0.0010980930001096567,4.469299892662093e-05,0.0034797749995050253,0.002126987320955962,0.0013999999999999985,0.42539746419119245,26.846951844967787,0.6959429516329096,False,nan,nan,False,False
570,2.85,0.004998903999876347,0.0012448569996195147,5.540001438930631e-06,0.0008150739995471667,0.0008899330005078809,4.4162999984109774e-05,0.0036821729991061147,0.0021463416635773575,0.0015999999999999973,0.4292683327154715,26.887197533476183,0.5247989528593793,False,nan,nan,False,False
571,2.855,0.004995838999093394,0.0014659500011475757,5.109999619890004e-06,0.0018590549989312422,0.0011102749995188788,4.3792000724351965e-05,0.003467060998445959,0.0023646029765798816,0.001899999999999999,0.4729205953159763,26.843724386852564,0.4052121947806384,False,nan,nan,False,False
572,2.86,0.0050021600000036415,0.0012447370008885628,5.298999894876033e-06,0.0006865440009278245,0.0008689049991517095,4.409299981489312e-05,0.0036842769986833446,0.002575961478787452,0.0020000000000000018,0.5151922957574904,24.33123297807574,0.38645642155961,False,nan,nan,False,False
573,2.865,0.005000266999559244,0.001448228000299423,5.5300006351899356e-06,0.0017175199991470436,0.0010910889996011974,4.33510012953775e-05,0.0034866969999711728,0.002836724322216415,0.0020000000000000018,0.567344864443283,22.604754907392945,0.5338837926519967,False,nan,nan,False,False
574,2.87,0.005004114000257687,0.001271267001357046,5.599998985417187e-06,0.0005354409986466635,0.000855669000884518,4.601599903253373e-05,0.0036533789989334764,0.003177187074145568,0.0020000000000000018,0.6354374148291135,24.000667652126893,0.5035373099855177,False,nan,nan,False,False
575,2.875,0.004991110001355992,0.0014424969995161518,6.181000571814366e-06,0.0015766770011396147,0.00106510099976731,4.465299934963696e-05,0.0034944319995702244,0.003428754788770003,0.0020000000000000018,0.6857509577540006,20.87182238947726,0.6630718918917925,False,nan,nan,False,False
576,2.88,0.005007740999644739,0.0012325339994276874,5.990999852656387e-06,0.0009630410004319856,0.000861810000060359,4.851099947700277e-05,0.0037013990004197694,0.0030426216261303335,0.0017000000000000348,0.6085243252260667,26.83411276891963,0.5413004167438616,False,nan,nan,False,False
577,2.8850000000000002,0.005005386999982875,0.001527103999251267,5.390000296756625e-06,0.0014642570004070876,0.0011561609990167199,4.382199949759524e-05,0.003395666999495006,0.002966448620534864,0.0016000000000000458,0.5932897241069728,24.373878045157472,0.6767468062088277,False,nan,nan,False,False
578,2.89,0.004993873999410425,0.001308807000896195,5.300000339047983e-06,0.0008158750006259652,0.0009257110014004866,4.981299935025163e-05,0.0036350949994812254,0.0036023188645826192,0.0019000000000000128,0.7204637729165239,26.832838538842058,0.5070647680273062,False,nan,nan,False,False
579,2.895,0.005016327000703313,0.0015207429987640353,5.510000846697949e-06,0.0018748950005829101,0.0010568249999778345,4.330099909566343e-05,0.003392752001673216,0.004104918901137355,0.0020000000000000018,0.820983780227471,22.709294509162888,0.6357221024260705,False,nan,nan,False,False
580,2.9,0.0049854389999381965,0.0012936089988215826,5.5300006351899356e-06,0.0006972229984967271,0.000920872000278905,4.402200102049392e-05,0.003630636001616949,0.0036129833762628,0.0017000000000000348,0.72259667525256,26.8328932772531,0.9954581432089417,False,nan,nan,False,False
581,2.9050000000000002,0.004995108000002801,0.0014425859990296885,5.730000339099206e-06,0.0017843959994934266,0.0010936849994322984,4.2800000301213004e-05,0.0034892430012405384,0.003622042157187939,0.0019079494334413825,0.7244084314375878,22.745685153284462,0.9164266316310768,False,nan,nan,False,False
582,2.91,0.004999845999918762,0.0012860739989264403,5.240000973572023e-06,0.0005715590014006011,0.0008576729997002985,4.545500087260734e-05,0.003643691001343541,0.00384332496200089,0.001822148949910743,0.768664992400178,24.064488476987034,0.6641195211884479,False,nan,nan,False,False
583,2.915,0.00500857199949678,0.0014422959993680706,7.262999133672565e-06,0.0016346150005119853,0.0009422009989066282,4.465299934963696e-05,0.003477751000900753,0.0031731951319019912,0.0015221489499107482,0.6346390263803982,26.83285793274837,0.6408707249385955,False,nan,nan,False,False
584,2.92,0.004988475000573089,0.0012662070002988912,5.541000064113177e-06,0.0009647639999457169,0.0008734629991522525,4.720800097857136e-05,0.0036713129993586335,0.002966250011662832,0.0017000000000000348,0.5932500023325664,24.042627475923137,0.8070751560708126,False,nan,nan,False,False
585,2.9250000000000003,0.005000727998776711,0.001444950999939465,4.718998752650805e-06,0.0036168299993732944,0.0010803900004248135,4.418199932842981e-05,0.0034885810000560014,0.0026565140924278605,0.0014000000000000679,0.531302818485572,23.434725049139058,0.5384175680314771,False,nan,nan,False,False
586,2.93,0.005003473001124803,0.0012168640005256748,5.500000042957254e-06,0.0008264549996965798,0.0008702069990249583,4.337100108386949e-05,0.0037093739992997143,0.0029259195926544415,0.0017000000000000348,0.5851839185308884,26.83281586226225,0.7747112664460476,False,nan,nan,False,False
587,2.935,0.004994736000298872,0.0014152759995340602,5.2699997468153015e-06,0.0018669399996724678,0.0010636590013746172,4.6336001105373725e-05,0.0035210719997849083,0.002304077066434372,0.0014000000000000679,0.4608154132868745,26.832816432456646,0.41648058407526956,False,nan,nan,False,False
588,2.94,0.005005696999432985,0.0013820040003338363,5.750000127591193e-06,0.0007128429988370044,0.0008903439993446227,4.596600047079846e-05,0.0035443649994704174,0.002449381159408175,0.0017000000000000348,0.489876231881635,26.832815732938872,0.7197806760155976,False,nan,nan,False,False
589,2.945,0.004994656999770086,0.0013675259997398825,5.3700005082646385e-06,0.0017899260001286166,0.0010134940002899384,4.239899863023311e-05,0.003565405000699684,0.0019563317129724315,0.0014000000000000679,0.3912663425944863,26.832815783280616,0.24656514078951725,False,nan,nan,False,False
590,2.95,0.005001237999749719,0.001348802001302829,5.25900031789206e-06,0.0005837919998157304,0.0008530349987267982,4.6486999053740874e-05,0.0035909519992856076,0.002295038424365322,0.0017000000000000348,0.4590076848730644,24.099962034283585,0.5906264337650476,False,nan,nan,False,False
591,2.955,0.005024402000344708,0.0013510759999917354,7.754000762361102e-06,0.0016868029997567646,0.0009941289990820223,4.472299951885361e-05,0.0035588020000432152,0.001990496488082768,0.0014000000000000679,0.39809929761655355,26.832830249929884,0.20409071613090848,False,nan,nan,False,False
592,2.96,0.004985789999409462,0.0013148779999028193,5.500000042957254e-06,0.0004725130002043443,0.0008644160006952006,4.805899880011566e-05,0.0036133540015725885,0.0018859880998546837,0.001100000000000101,0.37719761997093676,26.832827457953307,0.6327875644034623,False,nan,nan,False,False
593,2.965,0.005004765000194311,0.0014626550000684801,5.769999916083179e-06,0.001544867998745758,0.0010758509997685906,4.6286999349831603e-05,0.0035776969998551067,0.002012915064742643,0.0011996226992705278,0.40258301294852866,26.832868881162085,0.34552336596272515,False,nan,nan,False,False
594,2.97,0.005155959001058363,0.0012793209989467869,6.3920015236362815e-06,0.0006004120004945435,0.0008864569990691962,5.716700070479419e-05,0.003482009000435937,0.002333816800227297,0.0014996226992705364,0.46676336004545943,26.832861597740667,0.46548752211419475,False,nan,nan,False,False
595,2.975,0.004832302000068012,0.0014627649998146808,5.559999408433214e-06,0.0018294900000910275,0.0010892059999605408,4.558500040729996e-05,0.003466939999270835,0.0027823687248784636,0.001799622699270531,0.5564737449756927,26.832816218066306,0.44869395196715417,False,nan,nan,False,False
596,2.98,0.004998995000278228,0.0013783059985144064,5.509999027708545e-06,0.0007089059999998426,0.0009011750007630326,4.4252999941818416e-05,0.0035513190014171414,0.0030496843226538533,0.0020000000000000018,0.6099368645307706,22.288191493007535,0.4831043218789732,False,nan,nan,False,False
597,2.985,0.004996990999643458,0.001482681000197772,5.26000076206401e-06,0.0017536979994474677,0.00112111599992204,4.4172998968861066e-05,0.003459296000073664,0.003136547076902228,0.0020000000000000018,0.6273094153804456,23.309689541788362,0.639667680664433,False,nan,nan,False,False
598,2.99,0.0050134309985878645,0.0013852490010322072,5.620999218081124e-06,0.0005915260007895995,0.000920721999136731,5.5794000218156725e-05,0.0035377530002733693,0.0033294522720121516,0.0020000000000000018,0.6658904544024303,22.050034256888942,0.5394244905613438,False,nan,nan,False,False
599,2.995,0.005004565000490402,0.0014047260010556784,6.862999725854024e-06,0.001615219000086654,0.0010298349989170674,4.357100078777876e-05,0.0035112329987896373,0.00324476164477545,0.002,0.6489523289550901,23.434922940437385,0.6563867821965863,False,nan,nan,False,False
600,3.0,0.004985138000847655,0.0012350689994491404,5.619998773909174e-06,0.0009714960015116958,0.0008568410012230743,4.9932999900192954e-05,0.0037192229992797365,0.0032811725533031452,0.002,0.6562345106606291,22.297097874572476,0.6112906267569749,False,nan,nan,False,False
601,3.005,0.005026876999181695,0.0014491490001091734,5.89099909120705e-06,0.0014694669989694376,0.0010776439994515385,4.395299947645981e-05,0.0034528239993960597,0.003418999326331313,0.0020000000000000018,0.6837998652662626,21.65130865247746,0.6826205501630368,False,nan,nan,False,False
602,3.0100000000000002,0.004972505001205718,0.001228125998750329,5.209998562349938e-06,0.0008323049987666309,0.0008713589995750226,4.402200102049392e-05,0.003702580999743077,0.0035191369889838787,0.0020000000000000018,0.7038273977967757,21.482674928037458,0.661259637878572,False,nan,nan,False,False
603,3.015,0.00499932499951683,0.0014269780003814958,5.34000173502136e-06,0.0018685619997995673,0.00106820699875243,4.630599869415164e-05,0.0035061539983871626,0.0036951623561841344,0.0020000000000000018,0.7390324712368269,17.43580043357147,0.6702266822169046,False,nan,nan,False,False
604,3.02,0.005000547998861293,0.0013301560011313995,5.440000677481294e-06,0.0006910009997227462,0.0009092799991776701,4.509499922278337e-05,0.00360191300023871,0.003574118573843771,0.0020000000000000018,0.7148237147687542,16.9706367308989,0.6397548662590148,False,nan,nan,False,False
605,3.025,0.004999064000003273,0.0014427770001930185,5.420000888989307e-06,0.0017003479988488834,0.0009728589993756032,4.648700087273028e-05,0.003491126000881195,0.0036951623991626804,0.0020000000000000018,0.7390324798325361,16.970573250823957,0.6893126615636979,False,nan,nan,False,False
606,3.0300000000000002,0.0050028620007651625,0.0013655130005645333,5.590998625848442e-06,0.0005730609991587698,0.0008635150006739423,4.5214999772724696e-05,0.003569130998585024,0.003574118548567749,0.0020000000000000018,0.7148237097135498,16.97062868522435,0.6857357721109253,False,nan,nan,False,False
607,3.035,0.005021155999202165,0.001398544000039692,7.2639995778445154e-06,0.0016789989986136789,0.0010492809997231234,4.471399915928487e-05,0.0035105430015391903,0.0035006330977523908,0.0020000000000000018,0.7001266195504782,16.97108623362914,0.8111616931618005,False,nan,nan,False,False
608,3.04,0.004979809000360547,0.0012641030007216614,6.471998858614825e-06,0.0010112399995705346,0.000863393999679829,5.873000009160023e-05,0.003673966999485856,0.003477717872387022,0.0020000000000000018,0.6955435744774043,16.971084015009396,0.8188042141465519,False,nan,nan,False,False
609,3.045,0.005006458000934799,0.0014545089998136973,5.1200004236306995e-06,0.001536673000373412,0.0010842060000868514,4.487400110519957e-05,0.0034940209989144932,0.00346618893651581,0.0020000000000000018,0.6932377873031619,16.972743030636714,0.7621831144229825,False,nan,nan,False,False
610,3.0500000000000003,0.005069966999144526,0.001556479999635485,7.243999789352529e-06,0.0009458889999223175,0.0010717940003814874,5.4160998843144625e-05,0.003311049000330968,0.0034949316306088826,0.0020000000000000018,0.6989863261217764,16.970672378961016,0.7711200606808483,False,nan,nan,False,False
611,3.055,0.004952909001076478,0.0015282059994206065,6.673000825685449e-06,0.0020097569995414233,0.0011293110001133755,5.10259997099638e-05,0.0033861800002341624,0.0035741608648516185,0.0020000000000000018,0.7148321729703236,16.970923632677476,0.7900675646256657,False,nan,nan,False,False
612,3.06,0.005008791998989182,0.0014890740003465908,6.2710005295230076e-06,0.0008985390013549477,0.0009527010006422643,5.579399839916732e-05,0.003416146000745357,0.0035089073072351994,0.0019513933295477806,0.7017814614470399,19.23088582245,0.787353192111719,False,nan,nan,False,False
613,3.065,0.00498798400076339,0.001490095999542973,6.54199902783148e-06,0.0020123909998801537,0.0011081319989898475,4.8631000026944093e-05,0.0034369349996268284,0.0038697317414374934,0.0020000000000000018,0.7739463482874986,19.230886597897456,0.8313028332205415,False,nan,nan,False,False
614,3.0700000000000003,0.005011989000195172,0.0013602429989987286,6.432001100620255e-06,0.0009005430001707282,0.0009269220008718548,5.496199992194306e-05,0.003542091000781511,0.004007548603393533,0.0020000000000000018,0.8015097206787065,17.91876774322596,0.729716192208395,False,nan,nan,False,False
615,3.075,0.004982794998795725,0.0014759580008103512,6.42200029687956e-06,0.002017921999140526,0.0010950659998343326,4.757900023832917e-05,0.0034450999992259312,0.0038492617794474173,0.001899999999999999,0.7698523558894834,26.832839364064554,0.9777763176171126,False,nan,nan,False,False
616,3.08,0.005003452000892139,0.0013503449990821537,6.451999070122838e-06,0.0008894129987311317,0.0009266330016544089,5.9160998716834e-05,0.003558821999831707,0.004078935713865436,0.0020000000000000018,0.8157871427730872,21.094085714198815,0.7504371208942946,False,nan,nan,False,False
617,3.085,0.0049842569987958996,0.001411699000527733,5.941001290921122e-06,0.001980942999580293,0.0010549819999141619,4.734899994218722e-05,0.003516754000884248,0.0034180580918351444,0.0017000000000000348,0.6836116183670289,26.8328159451903,0.6614118993232714,False,nan,nan,False,False
618,3.09,0.005006508999940706,0.0013094780006213114,6.211999789229594e-06,0.0008720000005268957,0.0009351480002806056,4.884100053459406e-05,0.003604266999900574,0.0034217723015562336,0.0020000000000000018,0.6843544603112467,26.8328157402342,0.7810539483470972,False,nan,nan,False,False
619,3.095,0.004981622001650976,0.00141277100010484,5.230000169831328e-06,0.001996171999053331,0.001060792999851401,4.4984000851400197e-05,0.0035222639999119565,0.002981597086195652,0.0017000000000000348,0.5963194172391305,25.084450001237986,0.4686508600593858,False,nan,nan,False,False
620,3.1,0.005007029998523649,0.0012942190005560406,5.840000085299835e-06,0.0008628030009276699,0.0009185170001728693,4.728800013253931e-05,0.003634362999946461,0.003272952689994,0.0020000000000000018,0.6545905379987998,26.832816912121203,0.6601918530656923,False,nan,nan,False,False
621,3.105,0.005000256000130321,0.001463055001295288,5.350000719772652e-06,0.0019934859992645215,0.00109320400042634,4.628700116882101e-05,0.0034650569996301783,0.002669656369403948,0.0017000000000000348,0.5339312738807896,26.83291981074548,0.3050879785675889,False,nan,nan,False,False
622,3.11,0.004997081001420156,0.0013946469989605248,5.870000677532516e-06,0.0008657889993628487,0.0009732399994391017,4.6397000915021636e-05,0.003536291000273195,0.0029192304183626597,0.0020000000000000018,0.583846083672532,26.832820747749707,0.6906498063262042,False,nan,nan,False,False
623,3.115,0.00500493599975016,0.0014570539988199016,5.420999514171854e-06,0.0020053389998793136,0.0010844570006156573,4.601600085152313e-05,0.0034689940002863295,0.002452906125114673,0.0017000000000000348,0.4905812250229345,26.832815919173225,0.2237051713212888,False,nan,nan,False,False
624,3.12,0.0049978320002992405,0.0014308949994301656,5.681000402546488e-06,0.0008743649996176828,0.000968210000792169,4.732900015369523e-05,0.003504500999042648,0.00285542842662802,0.0020000000000000018,0.571085685325604,24.24111126461977,0.5445270122298824,False,nan,nan,False,False
625,3.125,0.005008532998544979,0.0014555810012097936,5.7010001910384744e-06,0.0014563219992851373,0.0010716830001911148,4.681700011133216e-05,0.003462732998741558,0.0025414150963771493,0.0017000000000000348,0.5082830192754298,26.215130128251968,0.24735144528623984,False,nan,nan,False,False
626,3.13,0.004988765000234707,0.0015788220007380005,5.689998943125829e-06,0.0008679330003360519,0.0010816809990501497,4.567599899019115e-05,0.0033535080001456663,0.0023834176151505152,0.0014000000000000679,0.47668352303010314,26.83284916437469,0.6723164402537694,False,nan,nan,False,False
627,3.1350000000000002,0.005004374999771244,0.001509812000222155,6.072001269785687e-06,0.0014498400014417712,0.0011260350001975894,4.6507000661222264e-05,0.003426265000598505,0.002408853164554135,0.0011995012153552115,0.481770632910827,26.83309486805266,0.29062692228188514,False,nan,nan,False,False
628,3.14,0.005021857001338503,0.0014948739990359172,6.300999302766286e-06,0.0008985099993878976,0.0009996579992730403,5.074499858892523e-05,0.003418210000745603,0.0023205726235184625,0.0014098595427693983,0.4641145247036926,26.83283758521494,0.5756536516645554,False,nan,nan,False,False
629,3.145,0.0049922620000870666,0.0014006479996169219,5.550000423681922e-06,0.002022941000177525,0.0010167410000576638,4.69980004709214e-05,0.00351425000008021,0.0026357054976959182,0.0017098595427693652,0.5271410995391836,26.83287885965079,0.46627570040173144,False,nan,nan,False,False
630,3.15,0.004986961999748019,0.0013536810001824051,5.609999789157882e-06,0.0008713490005902713,0.0009543030009808717,4.7469000492128544e-05,0.0035801119993266184,0.0030609307570273955,0.0020000000000000018,0.612186151405479,26.658793916133266,0.5923531699595752,False,nan,nan,False,False
631,3.1550000000000002,0.005001388999517076,0.0014913680006429786,5.591000444837846e-06,0.001463935999709065,0.0011224379995837808,4.564600021694787e-05,0.003437575998759712,0.003355324818616096,0.0020000000000000018,0.6710649637232193,23.173976445078974,0.6153556175720963,False,nan,nan,False,False
632,3.16,0.005000987999665085,0.001430995000191615,5.480000254465267e-06,0.0008840620012051659,0.0010302259997843066,4.589600030158181e-05,0.0034938410008180654,0.003509986200779543,0.0020000000000000018,0.7019972401559086,18.77033108276464,0.6533834746055338,False,nan,nan,False,False
633,3.165,0.005009133999919868,0.0014743160008947598,5.840998710482381e-06,0.0014669020001747413,0.0010927830007858574,4.587500006891787e-05,0.0034517120002419688,0.0036027767218027086,0.0020000000000000018,0.7205553443605417,16.970660733198752,0.7315512911813561,False,nan,nan,False,False
634,3.17,0.005007240000850288,0.001493851999839535,6.190999556565657e-06,0.0009062350000021979,0.000982305999059463,4.7228999392245896e-05,0.0034152039988839533,0.003590264615128204,0.0020000000000000018,0.7180529230256407,20.784616124969126,0.6471674934978079,False,nan,nan,False,False
635,3.1750000000000003,0.004979998999260715,0.0014575950008293148,5.951000275672413e-06,0.002003625000725151,0.0010622659992804984,4.592600089381449e-05,0.0034728509999695234,0.0036626097868237757,0.0020000000000000018,0.7325219573647551,20.990620289134778,0.726215349273469,False,nan,nan,False,False
636,3.18,0.0050037029996019555,0.0014626140000473242,5.760000931331888e-06,0.0008923580007831333,0.0009837189991230844,4.8411000534542836e-05,0.003462812999714515,0.0039103338585153675,0.0020000000000000018,0.7820667717030735,24.00013853900411,0.7392134440714222,False,nan,nan,False,False
637,3.185,0.004999214999770629,0.0014896350003255066,5.810999937239103e-06,0.0020138740001129918,0.001107631000195397,4.5284001316758804e-05,0.003450590000284137,0.004153880260453146,0.0020000000000000018,0.8307760520906292,24.000669982979314,0.7709228965478373,False,nan,nan,False,False
638,3.19,0.00501979399996344,0.0009143190000031609,6.050999218132347e-06,0.000904401000298094,0.0006213109991222154,3.1207999199978076e-05,0.0039764830016792985,0.004159618545757725,0.0020000000000000018,0.831923709151545,13.447016982475681,0.785886170014989,False,nan,nan,False,False
639,3.1950000000000003,0.0049621050002315314,0.0014607810007873923,5.208999937167391e-06,0.0014255050009523984,0.001090148000002955,4.492299922276288e-05,0.003481908999674488,0.00394277629412129,0.0020000000000000018,0.788555258824258,16.970609765056555,0.8759895309192303,False,nan,nan,False,False
640,3.2,0.005012851001083618,0.0013597719989775214,5.490001058205962e-06,0.0008887610001693247,0.0009612570011086063,4.702800106315408e-05,0.003571966000890825,0.003933007503394251,0.0020000000000000018,0.7866015006788504,16.971172964451725,0.7297709446209115,False,nan,nan,False,False
641,3.205,0.005008882999391062,0.0015488450007978827,5.710999175789766e-06,0.002023913000812172,0.0010780349984997883,4.367200017441064e-05,0.0033705909991113003,0.0032774392082523256,0.0017000000000000348,0.6554878416504651,26.83291239387014,0.7082858211113584,False,nan,nan,False,False
642,3.21,0.004990057999748387,0.001355403001070954,5.469999450724572e-06,0.0008817289999569766,0.0009604949991626199,4.634600009012502e-05,0.003572057999917888,0.003184200023264523,0.0020000000000000018,0.6368400046529046,24.178249969609627,0.8449891796772825,False,nan,nan,False,False
643,3.215,0.004996419000235619,0.0014197239997884026,5.450001481221989e-06,0.0019876849983120337,0.0010565549982857192,4.4383001295500435e-05,0.0035151510001014685,0.0034939567916794966,0.0020000000000000018,0.6987913583358993,22.677221370025585,0.48970802191858825,False,nan,nan,False,False
644,3.22,0.005009685000914033,0.001365371999781928,5.850999514223076e-06,0.000887168000190286,0.000971757001025253,4.5856000724597834e-05,0.0035653949998959433,0.0028949606091035656,0.0017000000000000348,0.5789921218207132,26.832816887032088,0.7514895572118407,False,nan,nan,False,False
645,3.225,0.004998413998691831,0.001553373000206193,5.951000275672413e-06,0.001455871999496594,0.001172530999610899,4.516499939200003e-05,0.0033762210005079396,0.0029824960394621287,0.0020000000000000018,0.5964992078924257,24.58618962380722,0.7903006165722835,False,nan,nan,False,False
646,3.23,0.004999214001145447,0.0009755339997354895,5.118999979458749e-06,0.0008520330011378974,0.0006968519992369693,4.038599945488386e-05,0.003933592999601387,0.0024996589190254444,0.0017000000000000348,0.49993178380508885,26.832825235407142,0.5112118925216457,False,nan,nan,False,False
647,3.235,0.004963198000041302,0.0010282019993610447,4.21799995820038e-06,0.0019327029986015987,0.0007403939998766873,3.5166000088793226e-05,0.0039142770001490135,0.0030563718066280335,0.0020000000000000018,0.6112743613256068,26.83282013291557,0.3939140707633713,False,nan,nan,False,False
648,3.24,0.004995056999177905,0.0009111029994528508,3.926999852410518e-06,0.0008093729993561283,0.0006579799992323387,3.336199915793259e-05,0.004036476000692346,0.0031895217793743327,0.0020000000000000018,0.6379043558748665,21.82657651161365,0.5097318348649464,False,nan,nan,False,False
649,3.245,0.004999755999961053,0.0010432199997012503,3.967999873566441e-06,0.001910171000417904,0.0007822930001566419,4.083600106241647e-05,0.00390600200080371,0.002947221089558813,0.0017000000000000348,0.5894442179117626,26.832815831506032,0.9311926009072894,False,nan,nan,False,False
650,3.25,0.005001819999961299,0.0009032979996845825,3.9570004446431994e-06,0.0007627959985256894,0.000643442999717081,3.480499981378671e-05,0.004042186999868136,0.0034954337867394466,0.0020000000000000018,0.6990867573478893,25.5506526851424,0.48951972778710007,False,nan,nan,False,False
651,3.255,0.004997682000976056,0.001036177000059979,4.27799932367634e-06,0.0018257229985465528,0.0007800889998179628,3.291200118837878e-05,0.003910940999048762,0.003386792935205485,0.0020000000000000018,0.6773585870410971,25.67763715720427,0.47950369426922806,False,nan,nan,False,False
652,3.2600000000000002,0.0049976219997915905,0.0008939809995354153,4.0570012060925364e-06,0.0007511940002586925,0.0006341659991448978,3.259100049035624e-05,0.004065459999765153,0.0035527243638267558,0.0020000000000000018,0.710544872765351,24.000008017426275,0.5683379940024873,False,nan,nan,False,False
653,3.265,0.005011317998651066,0.0010217200015176786,4.077000994584523e-06,0.0018250920002174098,0.0007602109999425011,3.279100019426551e-05,0.003916530999049428,0.003477547170333065,0.0020000000000000018,0.6955094340666129,24.00000221715114,0.6302639464475301,False,nan,nan,False,False
654,3.27,0.0049883940009749494,0.0008952940006565768,3.858000127365813e-06,0.0007492309996450786,0.0006230050003068754,4.629599970940035e-05,0.004066981999130803,0.0033830191249215203,0.0020000000000000018,0.676603824984304,21.166013418671806,0.6934503144298605,False,nan,nan,False,False
655,3.275,0.00501297099981457,0.0010568359994067578,3.8670004869345576e-06,0.0017345519991067704,0.0006946289995539701,3.238999852328561e-05,0.0038800020010967273,0.0033085216319278478,0.0020000000000000018,0.6617043263855695,20.78519861672769,0.6321181695640715,False,nan,nan,False,False
656,3.2800000000000002,0.004986932000974775,0.0008687639983691042,3.946999640902504e-06,0.0006134769992058864,0.000619057000221801,3.115899926342536e-05,0.004079366000951268,0.003240554184216809,0.0020000000000000018,0.6481108368433618,21.383305050158977,0.7437247673922424,False,nan,nan,False,False
657,3.285,0.004997561998607125,0.001019606001136708,3.837001713691279e-06,0.0017133330002252478,0.0007616330003656913,3.165900125168264e-05,0.003933242000130122,0.0029896540110520304,0.0018191399854938228,0.5979308022104061,26.8330458755416,0.6667130165709414,False,nan,nan,False,False
658,3.29,0.005002792000595946,0.0008696860004420159,3.947001459891908e-06,0.0006014739992679097,0.0006209210005181376,3.087799996137619e-05,0.004079574999195756,0.002790002674747745,0.0020000000000000018,0.5580005349495489,25.066794358823593,0.7539241039790725,False,nan,nan,False,False
