experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_circle_method2_dlccznn_offline,circle,dlccznn,5,20.0,1,0.0001423790792989002,2.3618069141413368e-07,0.00042626715275438247,9.585834114907142e-07,5.947030112807283e-07,0.022784852471143473,3.624304538600789e-05,0.023533920786537984,3.816591819591625e-05,1.9399213101464092,1.7760730999943917,0.0004440182749985979
