experiment,mean_position_error_m,final_position_error_m,final_joint_drift_norm_rad,mean_task_residual,final_solver_residual,min_boundary_slack,runtime_s
method2_offline,0.030146693300229364,0.11217029834993159,0.5179994244714445,1.310758560508554,5.822254830064664,0.0,0.13021519999892917
