joint,initial_rad,final_rad,delta_rad
theta_1,0.0,1.9432999780271056e-05,1.9432999780271056e-05
theta_2,-1.5707963267948966,-1.570834564106554,-3.8237311657418616e-05
theta_3,1.5707963267948966,1.5708578989068096,6.157211191304413e-05
theta_4,0.0,-8.46232970553963e-05,-8.46232970553963e-05
theta_5,1.5707963267948966,1.5708739223609884,7.759556609188145e-05
theta_6,0.0,-7.588208621669886e-05,-7.588208621669886e-05
