experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_figure8_method2_dlccznn_live,figure8,dlccznn,40,euler,clean,20.0,1,0.00040647285559505494,0.0003885525501653864,0.0010488815082405631,0.001073069597573317,0.0009765625,0.038479376452145636,0.0011729060568902677,0.07440670848525194,0.026594085637931232,1.3331298376552652,184.09328959998675,0.09204664479999337
