experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_ellipse_method2_dlccznn_live,ellipse,dlccznn,40,euler,clean,20.0,1,0.00043431518713549347,0.00039954093494310697,0.0010838672189919022,0.0002506150671188041,0.00017821788787841797,0.045219379338152496,0.003878194613809616,0.0863669009943774,0.017528643511130187,1.315289965561956,183.69928219998837,0.09184964109999419
