experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_offline,line,dlccznn,40,20.0,1,1.3426183757853147e-05,7.67718811514578e-07,6.585958236160533e-05,4.299045061211244e-06,2.8679335912773496e-06,0.004290043011922614,0.0002374249291517169,0.007539710616479455,0.001077624772637277,1.9383591126118036,3.9277962999985903,0.001963898149999295
