experiment,trajectory_name,solver_type,dlccznn_inner_steps,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_line_method2_dlccznn_offline,line,dlccznn,60,20.0,1,1.8902725134593372e-05,4.50231184838364e-06,5.1253250846840335e-05,1.414828892865741e-05,8.769786153939307e-06,0.00472431776316555,0.000745253566524659,0.008828636373420578,0.001016485156085755,1.9454738262705027,5.838815000002796,0.002919407500001398
