experiment,trajectory_name,solver_type,dlccznn_inner_steps,dlccznn_integrator,noise_profile,pdnn_gain,pdnn_inner_steps,mean_position_error_m,final_position_error_m,max_position_error_m,final_joint_drift_norm_rad,max_joint_drift_rad,mean_task_residual,final_task_residual,mean_solver_residual,final_solver_residual,min_boundary_slack,runtime_s,avg_step_time_s
single_figure8_method2_dlccznn_live,figure8,dlccznn,40,euler,clean,20.0,1,0.0004164790149292079,0.000408801132652833,0.001066545624370702,0.0011642026761013924,0.0010464191436767578,0.03984110683462005,0.001260284962499112,0.08460070508865129,0.011921673402906938,1.4943084064313732,184.1323565999919,0.09206617829999596
